"Species","MaxT","MinT","lng","lat","Site"
"Epicyon_saevus",12.5,9.4,-103.800003,42.400002,18301
"Epicyon_saevus",12.5,9.4,-103.800003,41.5,18309
"Epicyon_saevus",12.5,9.4,-100.050003,42.633331,18327
"Epicyon_saevus",12.5,9.4,-100,42.700001,18335
"Epicyon_saevus",12.5,9.4,-100,42.700001,18336
"Epicyon_saevus",12.5,9.4,-100.800003,35,18355
"Epicyon_saevus",12.5,9.4,-103.800003,42.400002,18374
"Epicyon_saevus",12.5,9.4,-100.800003,42.799999,18378
"Epicyon_saevus",12.5,9.4,-103.800003,42.400002,18398
"Epicyon_saevus",12.5,9.4,-100.800003,42.799999,18446
"Epicyon_saevus",12.5,9.4,-100.800003,42.799999,18447
"Epicyon_saevus",12.5,9.4,-100.800003,42.799999,18458
"Epicyon_saevus",12.5,9.4,-100,42.700001,18468
"Epicyon_saevus",12.5,9.4,-100.800003,42.799999,18496
"Epicyon_saevus",12.5,9.4,-118.5,39.5,18835
"Epicyon_saevus",12.5,9.4,-118.5,39.5,18987
"Epicyon_saevus",12.5,9.4,-115.5,41,19035
"Epicyon_saevus",12.5,9.4,-121.300003,44.900002,19093
"Epicyon_saevus",12.5,9.4,-118.5,35.299999,19383
"Epicyon_saevus",12.5,9.4,-118.5,35.299999,19384
"Epicyon_saevus",12.5,9.4,-122.029999,37.799999,19391
"Epicyon_saevus",12.5,9.4,-117.992226,35.373055,189022
"Eucyon_skinneri",12.5,9.4,-100.800003,42.799999,18214
"Leptocyon_matthewi",12.5,9.4,-101.800003,43.200001,18063
"Leptocyon_matthewi",12.5,9.4,-98.097397,42.386299,18066
"Leptocyon_matthewi",12.5,9.4,-100.800003,42.799999,18042
"Leptocyon_matthewi",12.5,9.4,-100.699997,43.200001,18200
"Leptocyon_matthewi",12.5,9.4,-100.599998,43.400002,18268
"Leptocyon_matthewi",12.5,9.4,-100,42.700001,18095
"Leptocyon_matthewi",12.5,9.4,-100,42.700001,18336
"Leptocyon_matthewi",12.5,9.4,-100.800003,42.799999,18171
"Leptocyon_matthewi",12.5,9.4,-100.050003,42.633331,18327
"Leptocyon_matthewi",12.5,9.4,-100.800003,42.799999,18496
"Leptocyon_matthewi",12.5,9.4,-100.800003,42.799999,18227
"Leptocyon_matthewi",12.5,9.4,-100.800003,42.799999,18218
"Leptocyon_matthewi",12.5,9.4,-100.800003,42.799999,18321
"Leptocyon_matthewi",12.5,9.4,-103.800003,42.400002,18222
"Leptocyon_matthewi",12.5,9.4,-107,36.5,19528
"Leptocyon_matthewi",12.5,9.4,-118.031944,37.956669,18888
"Leptocyon_tejonensis",12.5,9.4,-118.800316,35.10041,19553
"Leptocyon_vafer",12.5,9.4,-100.800003,42.799999,18106
"Leptocyon_vafer",12.5,9.4,-100.800003,42.799999,18157
"Leptocyon_vafer",12.5,9.4,-97.699997,28.6,18611
"Leptocyon_vafer",12.5,9.4,-115.5,41,19035
"Leptocyon_vafer",12.5,9.4,-117,34.799999,19145
"Leptocyon_vafer",12.5,9.4,-121.910004,37.814999,19185
"Leptocyon_vafer",12.5,9.4,-118.5,35.299999,19322
"Leptocyon_vafer",12.5,9.4,-118.5,35.299999,19323
"Leptocyon_vafer",12.5,9.4,-117.992119,35.372936,19517
"Leptocyon_vafer",12.5,9.4,-100,42.700001,18242
"Leptocyon_vafer",12.5,9.4,-100,42.700001,18217
"Leptocyon_vafer",12.5,9.4,-100.800003,42.799999,18260
"Leptocyon_vafer",12.5,9.4,-100.800003,42.799999,18378
"Leptocyon_vafer",12.5,9.4,-99.533333,39.950001,110829
"Leptocyon_vafer",12.5,9.4,-107,36.5,19528
"Leptocyon_vafer",12.5,9.4,-117.900002,38.25,18845
"Metalopex_macconnelli",12.5,9.4,-112.5,34.5,19603
"Metalopex_macconnelli",12.5,9.4,-112.5,34.5,19436
"Metalopex_macconnelli",12.5,9.4,-112.5,34.5,19429
"Metalopex_macconnelli",12.5,9.4,-117.992226,35.37278,188943
"Metalopex_merriami",12.5,9.4,-118.5,35.299999,19393
"Paratomarctus_euthos",12.5,9.4,-100.800003,42.799999,18042
"Paratomarctus_euthos",12.5,9.4,-100.800003,42.799999,18056
"Paratomarctus_euthos",12.5,9.4,-100,42.700001,18095
"Paratomarctus_euthos",12.5,9.4,-100.800003,42.799999,18135
"Paratomarctus_euthos",12.5,9.4,-100.800003,42.799999,18176
"Paratomarctus_euthos",12.5,9.4,-100.699997,43.200001,18200
"Paratomarctus_euthos",12.5,9.4,-100,42.700001,18217
"Paratomarctus_euthos",12.5,9.4,-100.800003,42.799999,18227
"Paratomarctus_euthos",12.5,9.4,-100,42.700001,18242
"Paratomarctus_euthos",12.5,9.4,-100.800003,35,18244
"Paratomarctus_euthos",12.5,9.4,-100.800003,42.799999,18245
"Paratomarctus_euthos",12.5,9.4,-100.599998,43.400002,18268
"Paratomarctus_euthos",12.5,9.4,-100.800003,35,18283
"Paratomarctus_euthos",12.5,9.4,-100.800003,42.799999,18291
"Paratomarctus_euthos",12.5,9.4,-100.800003,42.799999,18302
"Paratomarctus_euthos",12.5,9.4,-100.800003,42.799999,18333
"Paratomarctus_euthos",12.5,9.4,-100.800003,35,18355
"Paratomarctus_euthos",12.5,9.4,-100.800003,42.799999,18425
"Paratomarctus_euthos",12.5,9.4,-100.800003,42.799999,18458
"Paratomarctus_euthos",12.5,9.4,-100.800003,42.799999,18496
"Vulpes_kernensis",12.5,9.4,-118.5,35.299999,19393
"Borophagus_littoralis",11.63,7.246,-118.5,35.299999,19466
"Epicyon_haydeni",11.63,7.246,-118.5,35.299999,19466
"Vulpes_stenognathus",11.63,7.246,-81.800003,27.9,18509
"Aelurodon_taxoides",9.4,4.7,-103.800003,42.400002,18323
"Borophagus_dudleyi",9.4,4.7,-81.849998,27.700001,18565
"Borophagus_hilli",9.4,4.7,-101.900002,35,18036
"Borophagus_hilli",9.4,4.7,-101.300003,35,18093
"Borophagus_hilli",9.4,4.7,-81.800003,27.9,18502
"Borophagus_hilli",9.4,4.7,-81.800003,27.9,18513
"Borophagus_hilli",9.4,4.7,-81.849998,27.700001,18527
"Borophagus_hilli",9.4,4.7,-81.800003,27.9,18532
"Borophagus_hilli",9.4,4.7,-81.800003,27.9,18533
"Borophagus_hilli",9.4,4.7,-81.800003,27.9,18595
"Borophagus_hilli",9.4,4.7,-82.444443,29.385555,200705
"Borophagus_orc",9.4,4.7,-82.300003,29.1,18564
"Borophagus_orc",9.4,4.7,-82.316666,28.799999,18601
"Borophagus_parvus",9.4,4.7,-110.599998,32.5,19514
"Borophagus_parvus",9.4,4.7,-120.800003,37.599998,19582
"Borophagus_parvus",9.4,4.7,-113.400002,34.700001,19612
"Borophagus_pugnator",9.4,4.7,-100.099998,36.099998,18072
"Borophagus_pugnator",9.4,4.7,-99.900002,37.200001,18111
"Borophagus_pugnator",9.4,4.7,-102.400002,41.400002,18193
"Borophagus_pugnator",9.4,4.7,-100.5,40.5,18254
"Borophagus_pugnator",9.4,4.7,-101.699997,38.900002,18342
"Borophagus_pugnator",9.4,4.7,-99.900002,37.200001,18415
"Borophagus_pugnator",9.4,4.7,-102.199997,40.099998,18495
"Borophagus_pugnator",9.4,4.7,-81.849998,27.700001,18504
"Borophagus_pugnator",9.4,4.7,-81.800003,27.9,18513
"Borophagus_pugnator",9.4,4.7,-81.800003,27.9,18532
"Borophagus_pugnator",9.4,4.7,-82.599998,29.4,18563
"Borophagus_pugnator",9.4,4.7,-81.849998,27.700001,18565
"Borophagus_pugnator",9.4,4.7,-81.949997,27.683332,18573
"Borophagus_pugnator",9.4,4.7,-82.316666,28.799999,18601
"Borophagus_pugnator",9.4,4.7,-82.199997,28.799999,18602
"Borophagus_secundus",9.4,4.7,-103.800003,42.400002,18033
"Borophagus_secundus",9.4,4.7,-100.199997,35.900002,18097
"Borophagus_secundus",9.4,4.7,-101.699997,39.299999,18140
"Borophagus_secundus",9.4,4.7,-101.699997,38.900002,18166
"Borophagus_secundus",9.4,4.7,-101.300003,35,18175
"Borophagus_secundus",9.4,4.7,-101.699997,38.900002,18241
"Borophagus_secundus",9.4,4.7,-101.400002,36.700001,18304
"Borophagus_secundus",9.4,4.7,-103,41.099998,18432
"Borophagus_secundus",9.4,4.7,-103.800003,42.400002,18499
"Borophagus_secundus",9.4,4.7,-102.400002,21.5,18715
"Borophagus_secundus",9.4,4.7,-88.5,14.6,18732
"Borophagus_secundus",9.4,4.7,-88.5,14.6,18736
"Borophagus_secundus",9.4,4.7,-100.666664,21.083332,18737
"Borophagus_secundus",9.4,4.7,-88.5,14.6,18739
"Borophagus_secundus",9.4,4.7,-100.800003,21.1,18740
"Borophagus_secundus",9.4,4.7,-102.599998,21.4,18747
"Borophagus_secundus",9.4,4.7,-88.5,14.6,18750
"Borophagus_secundus",9.4,4.7,-117,33.900002,19445
"Borophagus_secundus",9.4,4.7,-107,36.5,19473
"Borophagus_secundus",9.4,4.7,-120.800003,37.599998,19582
"Borophagus_secundus",9.4,4.7,-104.099998,20.200001,18745
"Borophagus_secundus",9.4,4.7,-99.862206,35.540962,170201
"Borophagus_secundus",9.4,4.7,-102.962776,21.714443,157349
"Borophagus_secundus",9.4,4.7,-104.082222,20.14889,189788
"Borophagus_secundus",9.4,4.7,-104.060837,20.123333,189790
"Borophagus_secundus",9.4,4.7,-100.699997,21,18713
"Borophagus_secundus",9.4,4.7,-99.400002,19.833332,212307
"Borophagus_secundus",9.4,4.7,-118.800003,45.5,18970
"Carpocyon_limosus",9.4,4.7,-99.800003,36.099998,18034
"Carpocyon_limosus",9.4,4.7,-81.949997,27.683332,18573
"Carpocyon_limosus",9.4,4.7,-99.599998,42.783333,35430
"Carpocyon_webbi",9.4,4.7,-107,36.5,19186
"Cerdocyon_texanus",9.4,4.7,-108.5,33,19602
"Epicyon_aelurodontoides",9.4,4.7,-99.900002,37.200001,18403
"Epicyon_haydeni",9.4,4.7,-103.800003,42.400002,18033
"Epicyon_haydeni",9.4,4.7,-99.800003,36.099998,18034
"Epicyon_haydeni",9.4,4.7,-99.400002,38.900002,18055
"Epicyon_haydeni",9.4,4.7,-100.099998,36.099998,18072
"Epicyon_haydeni",9.4,4.7,-100.5,40.5,18086
"Epicyon_haydeni",9.4,4.7,-99.900002,37.200001,18111
"Epicyon_haydeni",9.4,4.7,-99.800003,36.099998,18169
"Epicyon_haydeni",9.4,4.7,-100.099998,36.099998,18198
"Epicyon_haydeni",9.4,4.7,-101.099998,33.700001,18211
"Epicyon_haydeni",9.4,4.7,-100.099998,36.099998,18308
"Epicyon_haydeni",9.4,4.7,-103.800003,42.400002,18323
"Epicyon_haydeni",9.4,4.7,-99.800003,36.099998,18364
"Epicyon_haydeni",9.4,4.7,-100.5,39.799999,18365
"Epicyon_haydeni",9.4,4.7,-99.900002,37.200001,18415
"Epicyon_haydeni",9.4,4.7,-99.699997,39.599998,18444
"Epicyon_haydeni",9.4,4.7,-102.199997,40.099998,18495
"Epicyon_haydeni",9.4,4.7,-99.900002,37.200001,18497
"Epicyon_haydeni",9.4,4.7,-81.800003,27.9,18514
"Epicyon_haydeni",9.4,4.7,-81.849998,27.700001,18527
"Epicyon_haydeni",9.4,4.7,-81.800003,27.9,18532
"Epicyon_haydeni",9.4,4.7,-82.566666,29.683332,18539
"Epicyon_haydeni",9.4,4.7,-82.599998,29.65,18560
"Epicyon_haydeni",9.4,4.7,-82.599998,29.4,18563
"Epicyon_haydeni",9.4,4.7,-116.966667,42.016666,19085
"Epicyon_haydeni",9.4,4.7,-103.045555,29.265278,19538
"Epicyon_saevus",9.4,4.7,-103.800003,42.400002,18033
"Epicyon_saevus",9.4,4.7,-99.800003,36.099998,18034
"Epicyon_saevus",9.4,4.7,-100.099998,36.099998,18072
"Epicyon_saevus",9.4,4.7,-103.800003,42.400002,18258
"Epicyon_saevus",9.4,4.7,-99.800003,36.099998,18293
"Epicyon_saevus",9.4,4.7,-100.099998,36.099998,18308
"Epicyon_saevus",9.4,4.7,-103.800003,42.400002,18323
"Epicyon_saevus",9.4,4.7,-99.900002,37.200001,18415
"Epicyon_saevus",9.4,4.7,-100.5,40.5,18431
"Epicyon_saevus",9.4,4.7,-82.599998,29.65,18560
"Epicyon_saevus",9.4,4.7,-117.800003,41.099998,19095
"Epicyon_saevus",9.4,4.7,-117.977379,35.327599,19551
"Eucyon_davisi",9.4,4.7,-101.900002,35,18036
"Eucyon_davisi",9.4,4.7,-100.199997,35.900002,18097
"Eucyon_davisi",9.4,4.7,-101.699997,39.299999,18140
"Eucyon_davisi",9.4,4.7,-101.699997,38.900002,18166
"Eucyon_davisi",9.4,4.7,-101.400002,36.700001,18304
"Eucyon_davisi",9.4,4.7,-101.699997,38.900002,18342
"Eucyon_davisi",9.4,4.7,-114.300003,37.799999,18900
"Eucyon_davisi",9.4,4.7,-117.5,43.599998,18936
"Eucyon_davisi",9.4,4.7,-117.5,43.599998,18943
"Eucyon_davisi",9.4,4.7,-117.5,43.599998,18944
"Eucyon_davisi",9.4,4.7,-118.800003,45.5,18970
"Eucyon_davisi",9.4,4.7,-119.28833,45.840557,19116
"Eucyon_davisi",9.4,4.7,-110.599998,32.5,19514
"Eucyon_davisi",9.4,4.7,-107,36.5,19533
"Eucyon_davisi",9.4,4.7,-110.099998,35.799999,19610
"Eucyon_davisi",9.4,4.7,-113.400002,34.700001,19612
"Eucyon_davisi",9.4,4.7,-99.599998,42.783333,35430
"Eucyon_davisi",9.4,4.7,-81.800003,27.9,18532
"Eucyon_davisi",9.4,4.7,-117.800003,41.099998,19095
"Eucyon_davisi",9.4,4.7,-82.599998,29.65,18560
"Eucyon_davisi",9.4,4.7,-102.300003,35.700001,18340
"Eucyon_davisi",9.4,4.7,-110.800003,32.900002,19272
"Eucyon_davisi",9.4,4.7,-120.800003,37.599998,19582
"Eucyon_davisi",9.4,4.7,-122.249001,37.970001,19480
"Eucyon_davisi",9.4,4.7,-108,28.799999,18755
"Eucyon_davisi",9.4,4.7,-120.665558,46.680279,232055
"Eucyon_ferox",9.4,4.7,-97.728897,42.8214,18126
"Eucyon_ferox",9.4,4.7,-100.666664,21.083332,18737
"Eucyon_ferox",9.4,4.7,-107,36.5,19473
"Eucyon_ferox",9.4,4.7,-101.400002,36.700001,18304
"Eucyon_ferox",9.4,4.7,-113.400002,34.700001,19612
"Eucyon_ferox",9.4,4.7,-110.599998,32.5,19514
"Eucyon_ferox",9.4,4.7,-108,28.799999,18755
"Eucyon_ferox",9.4,4.7,-104.082222,20.14889,189788
"Eucyon_ferox",9.4,4.7,-100.699997,21,18713
"Eucyon_ferox",9.4,4.7,-99.400002,19.833332,212307
"Eucyon_ferox",9.4,4.7,-100.800003,21,18718
"Eucyon_ferox",9.4,4.7,-104.060837,20.123333,189790
"Metalopex_bakeri",9.4,4.7,-100.099998,36.099998,18072
"Metalopex_macconnelli",9.4,4.7,-117.992226,35.37278,188945
"Metalopex_merriami",9.4,4.7,-116.966667,42.016666,19085
"Metalopex_merriami",9.4,4.7,-117.800003,41.099998,19095
"Metalopex_merriami",9.4,4.7,-100.5,40.5,18431
"Urocyon_webbi",9.4,4.7,-82.316666,28.799999,18601
"Vulpes_stenognathus",9.4,4.7,-100.5,40.5,18086
"Vulpes_stenognathus",9.4,4.7,-100.199997,35.900002,18097
"Vulpes_stenognathus",9.4,4.7,-101.400002,36.700001,18304
"Vulpes_stenognathus",9.4,4.7,-108,28.799999,18755
"Vulpes_stenognathus",9.4,4.7,-114.300003,37.799999,18900
"Vulpes_stenognathus",9.4,4.7,-117,34.799999,19419
"Vulpes_stenognathus",9.4,4.7,-107,36.5,19473
"Vulpes_stenognathus",9.4,4.7,-113.400002,34.700001,19612
"Vulpes_stenognathus",9.4,4.7,-99.599998,42.783333,35430
"Vulpes_stenognathus",9.4,4.7,-119.300003,44.5,19015
"Vulpes_stenognathus",9.4,4.7,-117.5,43.599998,18935
"Vulpes_stenognathus",9.4,4.7,-117.5,43.599998,18936
"Vulpes_stenognathus",9.4,4.7,-103.800003,42.400002,18033
"Vulpes_stenognathus",9.4,4.7,-100.099998,36.099998,18198
"Vulpes_stenognathus",9.4,4.7,-101.300003,35,18175
"Vulpes_stenognathus",9.4,4.7,-102.199997,40.099998,18495
"Vulpes_stenognathus",9.4,4.7,-110.599998,32.5,19514
"Vulpes_stenognathus",9.4,4.7,-106.053635,36.088913,19338
"Borophagus_hilli",9.4,3.6,-81.800003,27.9,18535
"Eucyon_davisi",5.333,3.6,-82.366669,78.550003,20083
"Eucyon_ferox",5.333,2.58,-114.900002,42.799999,181255
"Borophagus_diversidens",4.7,1.4,-110.199997,32,19631
"Borophagus_diversidens",4.7,1.4,-109.599998,33,19662
"Borophagus_diversidens",4.7,1.4,-118.5,35.299999,19663
"Borophagus_diversidens",4.7,1.4,-117.900002,36.099998,19664
"Borophagus_diversidens",4.7,1.4,-117.900002,36.099998,19665
"Borophagus_diversidens",4.7,1.4,-121.949997,38.029999,19701
"Borophagus_diversidens",4.7,1.4,-82.199997,27,19757
"Borophagus_diversidens",4.7,1.4,-118,43,19913
"Borophagus_diversidens",4.7,1.4,-100.300003,37.200001,19932
"Borophagus_diversidens",4.7,1.4,-98.234444,42.378334,19954
"Borophagus_diversidens",4.7,1.4,-103.099998,41.700001,19955
"Borophagus_diversidens",4.7,1.4,-100,42.700001,19957
"Borophagus_diversidens",4.7,1.4,-102.400002,41.400002,19960
"Borophagus_diversidens",4.7,1.4,-100,42.700001,19963
"Borophagus_diversidens",4.7,1.4,-101.099998,33.700001,20023
"Borophagus_diversidens",4.7,1.4,-101.279999,33.77,20026
"Borophagus_diversidens",4.7,1.4,-101.099998,33.700001,20032
"Borophagus_diversidens",4.7,1.4,-101.633331,34.883331,20033
"Borophagus_diversidens",4.7,1.4,-102.5,35.400002,20034
"Borophagus_diversidens",4.7,1.4,-100.916664,32.716667,20060
"Borophagus_diversidens",4.7,1.4,-118.5,47,20062
"Borophagus_diversidens",4.7,1.4,-100.75,21.033333,20077
"Borophagus_diversidens",4.7,1.4,-117.099998,32.900002,20117
"Borophagus_diversidens",4.7,1.4,-117.099998,32.900002,20119
"Borophagus_diversidens",4.7,1.4,-109.800003,23.4,20075
"Borophagus_hilli",4.7,1.4,-109.599998,23.299999,19673
"Borophagus_hilli",4.7,1.4,-114.943474,42.818733,19808
"Borophagus_hilli",4.7,1.4,-100.900002,37.099998,19922
"Borophagus_hilli",4.7,1.4,-107.300003,33.099998,19974
"Borophagus_hilli",4.7,1.4,-119.099998,46.299999,20063
"Borophagus_hilli",4.7,1.4,-89.190559,13.818333,107827
"Borophagus_hilli",4.7,1.4,-80.25,33.347221,178479
"Canis_edwardii",4.7,1.4,-107.400002,28.5,20074
"Canis_edwardii",4.7,1.4,-110.199997,32,20303
"Canis_edwardii",4.7,1.4,-101.633331,34.883331,20033
"Canis_edwardii",4.7,1.4,-100,42.700001,19963
"Canis_edwardii",4.7,1.4,-98.234444,42.378334,19954
"Canis_edwardii",4.7,1.4,-82.099998,29.799999,19751
"Canis_edwardii",4.7,1.4,-114.5,31.700001,20322
"Canis_latrans",4.7,1.4,-117.099998,32.900002,20112
"Canis_latrans",4.7,1.4,-117.099998,32.900002,20117
"Canis_latrans",4.7,1.4,-117.099998,32.900002,20120
"Canis_latrans",4.7,1.4,-117.099998,32.900002,20122
"Canis_lepophagus",4.7,1.4,-122.199997,40,19668
"Canis_lepophagus",4.7,1.4,-114.900002,42.799999,19805
"Canis_lepophagus",4.7,1.4,-114.900002,42.799999,19807
"Canis_lepophagus",4.7,1.4,-114.900002,42.799999,19812
"Canis_lepophagus",4.7,1.4,-114.900002,42.799999,19815
"Canis_lepophagus",4.7,1.4,-114.900002,42.799999,19816
"Canis_lepophagus",4.7,1.4,-114.900002,42.799999,19819
"Canis_lepophagus",4.7,1.4,-114.900002,42.799999,19821
"Canis_lepophagus",4.7,1.4,-114.900002,42.799999,19839
"Canis_lepophagus",4.7,1.4,-114.900002,42.799999,19847
"Canis_lepophagus",4.7,1.4,-114.900002,42.799999,19854
"Canis_lepophagus",4.7,1.4,-114.900002,42.799999,19879
"Canis_lepophagus",4.7,1.4,-114.900002,42.799999,19888
"Canis_lepophagus",4.7,1.4,-114.900002,42.799999,19895
"Canis_lepophagus",4.7,1.4,-114.900002,42.799999,19903
"Canis_lepophagus",4.7,1.4,-100.300003,37.200001,19929
"Canis_lepophagus",4.7,1.4,-100.300003,37.200001,19932
"Canis_lepophagus",4.7,1.4,-100.300003,37.200001,19934
"Canis_lepophagus",4.7,1.4,-100.48333,37.133331,19940
"Canis_lepophagus",4.7,1.4,-100,42.700001,19963
"Canis_lepophagus",4.7,1.4,-114.300003,37.799999,19965
"Canis_lepophagus",4.7,1.4,-106.699997,32,19981
"Canis_lepophagus",4.7,1.4,-101.099998,33.700001,20023
"Canis_lepophagus",4.7,1.4,-101.633331,34.883331,20033
"Canis_lepophagus",4.7,1.4,-102.5,35.400002,20034
"Canis_lepophagus",4.7,1.4,-105.199997,31.5,20050
"Canis_lepophagus",4.7,1.4,-100.916664,32.716667,20060
"Canis_lepophagus",4.7,1.4,-118.5,47,20062
"Canis_lepophagus",4.7,1.4,-114.5,31.700001,20322
"Canis_lepophagus",4.7,1.4,-98.234444,42.378334,19954
"Canis_lepophagus",4.7,1.4,-118,43,19914
"Canis_rufus",4.7,1.4,-117.099998,32.900002,20115
"Canis_rufus",4.7,1.4,-117.099998,32.900002,20120
"Canis_rufus",4.7,1.4,-117.099998,32.900002,20121
"Canis_thooides",4.7,1.4,-109.599998,33,19656
"Cerdocyon_texanus",4.7,1.4,-102.300003,35.700001,20035
"Chrysocyon_nearcticus",4.7,1.4,-109.099998,32.700001,19654
"Chrysocyon_nearcticus",4.7,1.4,-117,33.900002,19743
"Eucyon_davisi",4.7,1.4,-119.099998,46.299999,20063
"Eucyon_ferox",4.7,1.4,-114.900002,42.799999,19832
"Eucyon_ferox",4.7,1.4,-114.900002,42.799999,19836
"Eucyon_ferox",4.7,1.4,-114.900002,42.799999,19868
"Eucyon_ferox",4.7,1.4,-114.900002,42.799999,19902
"Eucyon_ferox",4.7,1.4,-114.900002,42.799999,19906
"Eucyon_ferox",4.7,1.4,-100.300003,37.200001,19936
"Eucyon_ferox",4.7,1.4,-102.400002,41.400002,19959
"Eucyon_ferox",4.7,1.4,-102.400002,41.400002,19960
